# roadsetID roadID detectorHalf H1  H2  H3	H4	charge	pXbin	pXmin
78	14235	T	4	8	10	11	1	5	2.819
78	14251	T	4	8	11	11	1	5	2.847
78	14252	T	4	8	11	12	1	5	2.763
78	14268	T	4	8	12	12	1	5	2.938
78	14525	T	4	9	12	13	1	5	2.857
78	14541	T	4	9	13	13	1	5	2.698
78	14814	T	4	10	14	14	1	5	2.857
78	16659	T	5	2	2	3	1	6	3.188
78	16915	T	5	3	2	3	1	7	3.927
78	16916	T	5	3	2	4	1	7	3.591
78	16932	T	5	3	3	4	1	6	3.374
78	16933	T	5	3	3	5	1	6	3.432
78	17188	T	5	4	3	4	1	8	4.024
78	17189	T	5	4	3	5	1	7	3.746
78	17205	T	5	4	4	5	1	6	3.069
78	17206	T	5	4	4	6	1	6	3.319
78	17222	T	5	4	5	6	1	6	3.099
78	17478	T	5	5	5	6	1	6	3.129
78	17494	T	5	5	6	6	1	6	3.288
78	17495	T	5	5	6	7	1	5	2.718
78	17511	T	5	5	7	7	1	6	3.027
78	17751	T	5	6	6	7	1	6	3.202
78	17767	T	5	6	7	7	1	6	3.027
78	17768	T	5	6	7	8	1	5	2.990
78	17784	T	5	6	8	8	1	5	2.970
78	17785	T	5	6	8	9	1	5	2.940
78	18041	T	5	7	8	9	1	5	2.841
78	18057	T	5	7	9	9	1	5	2.730
78	18058	T	5	7	9	10	1	5	2.862
78	18074	T	5	7	10	10	1	5	2.615
78	18330	T	5	8	10	10	1	5	2.803
78	18331	T	5	8	10	11	1	5	2.674
78	18347	T	5	8	11	11	1	5	2.723
78	18348	T	5	8	11	12	1	5	2.639
78	18620	T	5	9	12	12	1	5	2.706
78	18621	T	5	9	12	13	1	5	2.772
78	18637	T	5	9	13	13	1	5	2.671
78	18910	T	5	10	14	14	1	5	2.779
78	19183	T	5	11	15	15	1	4	2.497
78	19200	T	5	11	16	16	1	5	2.655
78	21028	T	6	3	3	4	1	7	3.569
78	21284	T	6	4	3	4	1	6	3.432
78	21285	T	6	4	3	5	1	7	3.720
78	21301	T	6	4	4	5	1	6	3.256
78	21317	T	6	4	5	5	1	7	3.786
78	21318	T	6	4	5	6	1	6	3.099
78	21557	T	6	5	4	5	1	7	3.943
78	21573	T	6	5	5	5	1	7	3.791
78	21574	T	6	5	5	6	1	6	3.009
78	21590	T	6	5	6	6	1	6	3.084
78	21591	T	6	5	6	7	1	5	2.643
78	21847	T	6	6	6	7	1	5	2.800
78	21863	T	6	6	7	7	1	5	2.872
78	21864	T	6	6	7	8	1	5	2.908
78	21880	T	6	6	8	8	1	5	2.703
78	22136	T	6	7	8	8	1	5	2.925
78	22137	T	6	7	8	9	1	5	2.555
78	22153	T	6	7	9	9	1	5	2.559
78	22154	T	6	7	9	10	1	5	2.676
78	22410	T	6	8	9	10	1	5	2.847
78	22426	T	6	8	10	10	1	5	2.664
78	22427	T	6	8	10	11	1	5	2.730
78	22443	T	6	8	11	11	1	5	2.568
78	22699	T	6	9	11	11	1	5	2.529
78	22700	T	6	9	11	12	1	5	2.547
78	22716	T	6	9	12	12	1	4	2.467
78	22717	T	6	9	12	13	1	5	2.678
78	22989	T	6	10	13	13	1	4	2.441
78	23006	T	6	10	14	14	1	4	2.423
78	23262	T	6	11	14	14	1	5	2.512
78	23279	T	6	11	15	15	1	5	2.509
78	23552	T	6	12	16	16	1	5	2.539
78	25397	T	7	4	4	5	1	6	3.267
78	25653	T	7	5	4	5	1	6	3.234
78	25669	T	7	5	5	5	1	6	3.297
78	25670	T	7	5	5	6	1	5	2.932
78	25686	T	7	5	6	6	1	6	3.021
78	25687	T	7	5	6	7	1	6	3.021
78	25942	T	7	6	6	6	1	6	3.149
78	25943	T	7	6	6	7	1	5	2.815
78	25959	T	7	6	7	7	1	5	2.750
78	25960	T	7	6	7	8	1	5	2.645
78	26216	T	7	7	7	8	1	5	2.847
78	26232	T	7	7	8	8	1	5	2.568
78	26233	T	7	7	8	9	1	5	2.652
78	26249	T	7	7	9	9	1	5	2.671
78	26505	T	7	8	9	9	1	5	2.696
78	26506	T	7	8	9	10	1	4	2.471
78	26522	T	7	8	10	10	1	4	2.411
78	26523	T	7	8	10	11	1	5	2.526
78	26539	T	7	8	11	11	1	5	2.630
78	26779	T	7	9	10	11	1	5	2.526
78	26795	T	7	9	11	11	1	4	2.325
78	26796	T	7	9	11	12	1	4	2.479
78	26812	T	7	9	12	12	1	4	2.340
78	27068	T	7	10	12	12	1	4	2.342
78	27085	T	7	10	13	13	1	4	2.239
78	27102	T	7	10	14	14	1	4	2.357
78	27358	T	7	11	14	14	1	4	2.346
78	27375	T	7	11	15	15	1	4	2.353
78	27647	T	7	12	16	15	1	4	2.238
78	27648	T	7	12	16	16	1	4	2.441
78	29766	T	8	5	5	6	1	6	3.109
78	30022	T	8	6	5	6	1	6	3.273
78	30038	T	8	6	6	6	1	5	2.835
78	30039	T	8	6	6	7	1	5	2.611
78	30055	T	8	6	7	7	1	5	2.690
78	30056	T	8	6	7	8	1	5	2.815
78	30311	T	8	7	7	7	1	5	2.875
78	30312	T	8	7	7	8	1	5	2.694
78	30328	T	8	7	8	8	1	5	2.568
78	30329	T	8	7	8	9	1	4	2.416
78	30345	T	8	7	9	9	1	4	2.453
78	30585	T	8	8	8	9	1	5	2.658
78	30601	T	8	8	9	9	1	4	2.223
78	30602	T	8	8	9	10	1	4	2.316
78	30618	T	8	8	10	10	1	4	2.436
78	30874	T	8	9	10	10	1	4	2.381
78	30875	T	8	9	10	11	1	4	2.380
78	30891	T	8	9	11	11	1	3	1.949
78	30892	T	8	9	11	12	1	4	2.451
78	30908	T	8	9	12	12	1	4	2.043
78	31164	T	8	10	12	12	1	4	2.275
78	31181	T	8	10	13	13	1	4	2.265
78	31437	T	8	11	13	13	1	4	2.166
78	31453	T	8	11	14	13	1	4	2.362
78	31454	T	8	11	14	14	1	4	2.193
78	31470	T	8	11	15	14	1	4	2.334
78	31471	T	8	11	15	15	1	4	2.299
78	31727	T	8	12	15	15	1	4	2.118
78	31743	T	8	12	16	15	1	4	2.375
78	31744	T	8	12	16	16	1	4	2.255
78	34135	T	9	6	6	7	1	5	2.777
78	34151	T	9	6	7	7	1	5	2.554
78	34407	T	9	7	7	7	1	5	2.549
78	34408	T	9	7	7	8	1	4	2.198
78	34424	T	9	7	8	8	1	4	2.298
78	34425	T	9	7	8	9	1	4	2.429
78	34680	T	9	8	8	8	1	5	2.518
78	34681	T	9	8	8	9	1	4	2.394
78	34697	T	9	8	9	9	1	4	2.299
78	34698	T	9	8	9	10	1	4	2.180
78	34714	T	9	8	10	10	1	3	1.751
78	34954	T	9	9	9	10	1	4	2.404
78	34970	T	9	9	10	10	1	4	2.150
78	34971	T	9	9	10	11	1	4	2.113
78	34987	T	9	9	11	11	1	4	2.002
78	35243	T	9	10	11	11	1	4	2.197
78	35259	T	9	10	12	11	1	4	2.216
78	35260	T	9	10	12	12	1	4	2.043
78	35276	T	9	10	13	12	1	4	2.135
78	35277	T	9	10	13	13	1	4	2.135
78	35533	T	9	11	13	13	1	3	1.979
78	35549	T	9	11	14	13	1	4	2.031
78	35550	T	9	11	14	14	1	4	2.013
78	35806	T	9	12	14	14	1	4	2.178
78	35822	T	9	12	15	14	1	4	2.075
78	35823	T	9	12	15	15	1	3	1.943
78	35839	T	9	12	16	15	1	3	1.977
78	35840	T	9	12	16	16	1	4	2.047
78	36096	T	9	13	16	16	1	4	2.047
78	38504	T	10	7	7	8	1	4	2.294
78	38520	T	10	7	8	8	1	4	2.452
78	38776	T	10	8	8	8	1	4	2.164
78	38777	T	10	8	8	9	1	4	2.207
78	38793	T	10	8	9	9	1	4	2.035
78	38794	T	10	8	9	10	1	4	2.266
78	39049	T	10	9	9	9	1	3	1.900
78	39050	T	10	9	9	10	1	4	2.113
78	39066	T	10	9	10	10	1	3	1.931
78	39067	T	10	9	10	11	1	4	2.022
78	39082	T	10	9	11	10	1	4	2.114
78	39083	T	10	9	11	11	1	3	1.904
78	39339	T	10	10	11	11	1	3	1.910
78	39355	T	10	10	12	11	1	3	1.877
78	39356	T	10	10	12	12	1	3	1.756
78	39612	T	10	11	12	12	1	3	1.756
78	39628	T	10	11	13	12	1	3	1.936
78	39629	T	10	11	13	13	1	3	1.853
78	39645	T	10	11	14	13	1	3	1.845
78	39646	T	10	11	14	14	1	3	1.952
78	39902	T	10	12	14	14	1	3	1.609
78	39918	T	10	12	15	14	1	3	1.890
78	39919	T	10	12	15	15	1	3	1.912
78	39935	T	10	12	16	15	1	3	1.899
78	40191	T	10	13	16	15	1	3	1.819
78	40192	T	10	13	16	16	1	3	1.776
78	42889	T	11	8	9	9	1	3	1.948
78	43145	T	11	9	9	9	1	2	1.493
78	43146	T	11	9	9	10	1	3	1.876
78	43162	T	11	9	10	10	1	3	1.567
78	43418	T	11	10	10	10	1	3	1.526
78	43434	T	11	10	11	10	1	3	1.593
78	43435	T	11	10	11	11	1	3	1.612
78	43451	T	11	10	12	11	1	3	1.603
78	43452	T	11	10	12	12	1	3	1.572
78	43708	T	11	11	12	12	1	3	1.600
78	43724	T	11	11	13	12	1	3	1.657
78	43725	T	11	11	13	13	1	3	1.525
78	43741	T	11	11	14	13	1	3	1.701
78	43981	T	11	12	13	13	1	3	1.635
78	43997	T	11	12	14	13	1	3	1.528
78	43998	T	11	12	14	14	1	3	1.553
78	44014	T	11	12	15	14	1	2	1.488
78	44015	T	11	12	15	15	1	3	1.735
78	44270	T	11	13	15	14	1	3	1.741
78	44271	T	11	13	15	15	1	3	1.595
78	44287	T	11	13	16	15	1	3	1.650
78	44288	T	11	13	16	16	1	3	1.633
78	47514	T	12	10	10	10	1	2	1.003
78	47530	T	12	10	11	10	1	2	1.049
78	47531	T	12	10	11	11	1	1	0.845
78	47547	T	12	10	12	11	1	2	1.406
78	47787	T	12	11	11	11	1	2	1.036
78	47803	T	12	11	12	11	1	2	1.036
78	47804	T	12	11	12	12	1	2	1.077
78	47820	T	12	11	13	12	1	2	1.183
78	47821	T	12	11	13	13	1	2	1.301
78	48077	T	12	12	13	13	1	2	1.194
78	48093	T	12	12	14	13	1	2	1.256
78	48094	T	12	12	14	14	1	2	1.077
78	48110	T	12	12	15	14	1	2	1.347
78	48366	T	12	13	15	14	1	2	1.346
78	48367	T	12	13	15	15	1	2	1.376
78	48383	T	12	13	16	15	1	2	1.414
78	48384	T	12	13	16	16	1	3	1.662
78	52190	T	13	12	14	14	1	2	1.068
78	52446	T	13	13	14	14	1	1	0.802
78	52463	T	13	13	15	15	1	2	1.013
78	52479	T	13	13	16	15	1	1	0.897
78	52736	T	13	14	16	16	1	2	1.168
78	52173	T	13	12	13	13	1	1	0.517
78	51916	T	13	11	13	12	1	0	0.398
78	51900	T	13	11	12	12	1	0	0.080
78	14831	T	4	10	15	15	1	5	2.644
78	16949	T	5	3	4	5	1	6	3.454
78	17512	T	5	5	7	8	1	6	3.050
78	18894	T	5	10	13	14	1	5	2.694
78	21881	T	6	6	8	9	1	5	2.921
78	22990	T	6	10	13	14	1	4	2.254
78	23296	T	6	11	16	16	1	5	2.655
78	27069	T	7	10	12	13	1	4	2.349
78	27086	T	7	10	13	14	1	5	2.567
78	31165	T	8	10	12	13	1	4	2.487
78	35244	T	9	10	11	12	1	4	2.398
78	43179	T	11	9	11	11	1	3	1.897
78	47258	T	12	9	10	10	1	2	1.477
78	20	T	1	1	2	4	1	7	3.527
78	309	T	1	2	4	5	1	7	3.506
78	872	T	1	4	7	8	1	5	2.775
78	8774	T	3	3	5	6	1	6	3.388
78	9337	T	3	5	8	9	1	7	3.547
78	9882	T	3	7	10	10	1	5	2.989
78	10173	T	3	8	12	13	1	5	2.985
78	12580	T	4	2	3	4	1	7	3.674
78	13127	T	4	4	5	7	1	6	3.213
78	13143	T	4	4	6	7	1	5	2.930
78	13705	T	4	6	9	9	1	6	3.234
78	13706	T	4	6	9	10	1	6	3.167
78	14542	T	4	9	13	14	1	5	2.712
78	15104	T	4	11	16	16	1	5	2.819
78	17221	T	5	4	5	5	1	7	3.800
78	18075	T	5	7	10	11	1	5	2.672
78	18364	T	5	8	12	12	1	5	2.992
78	18927	T	5	10	15	15	1	5	2.729
78	22170	T	6	7	10	10	1	5	2.770
78	22444	T	6	8	11	12	1	5	2.860
78	22733	T	6	9	13	13	1	5	2.641
78	25976	T	7	6	8	8	1	5	2.929
78	26250	T	7	7	9	10	1	5	2.624
78	27374	T	7	11	15	14	1	4	2.361
78	29782	T	8	5	6	6	1	6	3.052
78	30619	T	8	8	10	11	1	5	2.526
78	31180	T	8	10	13	12	1	4	2.494
78	35566	T	9	11	15	14	1	4	2.295
78	39372	T	10	10	13	12	1	3	1.818
78	43161	T	11	9	10	9	1	3	1.889
78	43178	T	11	9	11	10	1	3	1.897
78	43742	T	11	11	14	14	1	4	2.077
78	44031	T	11	12	16	15	1	3	1.994
78	47548	T	12	10	12	12	1	3	1.759
78	52206	T	13	12	15	14	1	2	1.026
78	51917	T	13	11	13	13	1	2	1.102
78	47837	T	12	11	14	13	1	2	1.437
78	39373	T	10	10	13	13	1	4	2.005
78	38810	T	10	8	10	10	1	4	2.114
78	35004	T	9	9	12	12	1	4	2.360
78	34441	T	9	7	9	9	1	5	2.543
78	25413	T	7	4	5	5	1	6	3.297
78	21607	T	6	5	7	7	1	5	2.816
78	52480	T	13	13	16	16	1	2	1.276
78	48111	T	12	12	15	15	1	2	1.382
78	51626	T	13	10	11	10	1	4	2.0
78	47241	T	12	9	9	9	1	4	2.0
